id,user,uid,version,changeset,timestamp 
417427868,abellao,496923,1,39255963,2016-05-12T02:02:25Z
417427878,abellao,496923,1,39255963,2016-05-12T02:02:26Z
417427888,mahahahaneapneap,28399,2,53025622,2017-10-17T21:54:13Z
418370474,Юкатан,3885962,1,39338561,2016-05-15T20:21:39Z
418370487,Юкатан,3885962,2,39338776,2016-05-15T20:36:46Z
418372680,Юкатан,3885962,1,39338776,2016-05-15T20:36:45Z
418372685,Юкатан,3885962,1,39338776,2016-05-15T20:36:45Z
418398206,cowdog,3125856,1,39340817,2016-05-15T23:22:03Z
418398211,cowdog,3125856,1,39340817,2016-05-15T23:22:03Z
420187763,user_5359,5359,1,39500621,2016-05-23T05:33:43Z
420187768,user_5359,5359,1,39500621,2016-05-23T05:33:44Z
420464150,hofoen,52797,1,39525973,2016-05-24T07:16:10Z
420464155,hofoen,52797,1,39525973,2016-05-24T07:16:10Z
420552110,gabis_telenav,2929338,1,39536415,2016-05-24T15:34:39Z
420552115,gabis_telenav,2929338,1,39536415,2016-05-24T15:34:40Z
420552120,gabis_telenav,2929338,1,39536415,2016-05-24T15:34:41Z
420552125,gabis_telenav,2929338,1,39536415,2016-05-24T15:34:41Z
420552130,gabis_telenav,2929338,1,39536415,2016-05-24T15:34:41Z
420552135,gabis_telenav,2929338,1,39536415,2016-05-24T15:34:42Z
420552140,Tom_Holland,574654,2,44995589,2017-01-08T08:45:31Z
420552145,gabis_telenav,2929338,1,39536415,2016-05-24T15:34:43Z
420552153,gabis_telenav,2929338,1,39536415,2016-05-24T15:34:43Z
421033211,VegasCityPlanner,7182463,8,54525544,2017-12-11T00:13:46Z
421036574,VegasCityPlanner,7182463,2,54689860,2017-12-16T20:50:33Z
421036579,VegasCityPlanner,7182463,2,54689860,2017-12-16T20:50:32Z
421036584,VegasCityPlanner,7182463,3,54689860,2017-12-16T20:50:33Z
421036590,srividya_c,2115749,1,39576878,2016-05-26T09:41:35Z
421036596,VegasCityPlanner,7182463,2,54689860,2017-12-16T20:50:32Z
421036601,TheDutchMan13,1330847,2,48044071,2017-04-22T21:03:30Z
421041846,Iqhra,6371645,5,51926197,2017-09-11T04:39:22Z
421049886,TheDutchMan13,1330847,4,49171267,2017-06-01T17:32:00Z
421173828,abellao,496923,1,39592145,2016-05-26T22:04:08Z
421176025,Rexma423,3055420,2,54288982,2017-12-03T05:27:06Z
421176030,jfd553,101184,2,53488853,2017-11-03T20:27:18Z
421176094,abellao,496923,1,39592430,2016-05-26T22:31:43Z
421179225,abellao,496923,1,39592835,2016-05-26T23:10:31Z
421265953,srividya_c,2115749,1,39600357,2016-05-27T10:19:56Z
421268435,roadgeek99,1442206,3,44505059,2016-12-19T02:19:29Z
421281275,TheDutchMan13,1330847,2,49171267,2017-06-01T17:32:00Z
421284583,TheDutchMan13,1330847,2,49171267,2017-06-01T17:32:01Z
421513128,abellao,496923,1,39629351,2016-05-28T18:15:55Z
421513133,abellao,496923,1,39629351,2016-05-28T18:15:56Z
421513138,abellao,496923,1,39629351,2016-05-28T18:15:56Z
421513143,abellao,496923,1,39629351,2016-05-28T18:15:56Z
421513148,abellao,496923,1,39629351,2016-05-28T18:15:56Z
421513333,abellao,496923,1,39629382,2016-05-28T18:18:04Z
421563051,Sandy Cycler,1155393,1,39633213,2016-05-28T22:52:00Z
421563885,Sandy Cycler,1155393,1,39633284,2016-05-28T23:01:16Z
421588050,abellao,496923,1,39636297,2016-05-29T07:05:22Z
421588055,abellao,496923,1,39636297,2016-05-29T07:05:22Z
421588060,abellao,496923,1,39636297,2016-05-29T07:05:23Z
421588065,abellao,496923,1,39636297,2016-05-29T07:05:23Z
421588070,abellao,496923,1,39636297,2016-05-29T07:05:23Z
421588087,abellao,496923,1,39636299,2016-05-29T07:05:33Z
421588092,abellao,496923,1,39636299,2016-05-29T07:05:33Z
421588097,abellao,496923,1,39636299,2016-05-29T07:05:34Z
421588102,abellao,496923,1,39636299,2016-05-29T07:05:34Z
421588107,abellao,496923,1,39636299,2016-05-29T07:05:35Z
421588130,abellao,496923,1,39636299,2016-05-29T07:05:39Z
421665418,Sandy Cycler,1155393,4,53936206,2017-11-20T00:25:15Z
422151771,beweta,152074,3,41746070,2016-08-27T23:52:43Z
422328439,bigal945,2294834,2,43307417,2016-10-31T16:08:39Z
422582705,hofoen,52797,1,39771236,2016-06-03T06:46:15Z
422952161,CloCkWeRX,172061,1,39816111,2016-06-05T13:02:07Z
423439836,tabiko,1826787,1,39865472,2016-06-07T16:26:41Z
423439841,tabiko,1826787,1,39865472,2016-06-07T16:26:41Z
423496626,timmmichaud,4213591,2,43115742,2016-10-24T07:18:55Z
423682100,cowdog,3125856,2,40463502,2016-07-03T18:09:18Z
423682934,karitotp,2748195,1,39891736,2016-06-08T19:16:15Z
423685218,WayneSchlegel,548288,5,52025831,2017-09-14T05:08:00Z
423685443,WayneSchlegel,548288,4,52025831,2017-09-14T05:08:02Z
423686316,karitotp,2748195,1,39892522,2016-06-08T19:51:01Z
423689767,thefoxiness,5567460,4,47944955,2017-04-19T16:31:38Z
423690565,TheDutchMan13,1330847,2,49173735,2017-06-01T19:01:58Z
423691228,TheDutchMan13,1330847,2,47984671,2017-04-20T20:56:18Z
423692997,TheDutchMan13,1330847,2,49171267,2017-06-01T17:32:02Z
423694263,TeresaPeteti,5648480,5,51926976,2017-09-11T05:31:11Z
423696021,maxerickson,360392,2,47344627,2017-04-01T03:07:42Z
423698897,TheDutchMan13,1330847,4,49150987,2017-06-01T01:40:03Z
423699441,NickBolten,2773196,4,49657413,2017-06-19T06:41:16Z
423850576,TheDutchMan13,1330847,2,49171267,2017-06-01T17:32:04Z
423894661,TheDutchMan13,1330847,4,49171267,2017-06-01T17:32:05Z
423899526,TheDutchMan13,1330847,4,49171267,2017-06-01T17:32:06Z
423902691,TheDutchMan13,1330847,7,52406813,2017-09-27T08:36:40Z
424300224,user_5359,5359,1,39952679,2016-06-11T13:29:24Z
424918369,Helmchen42,1817244,3,48190056,2017-04-27T10:33:18Z
424918374,es715,2079050,2,40861145,2016-07-19T14:54:04Z
424918379,mihaii_telenav,2944689,1,40015728,2016-06-14T11:47:56Z
424918384,mihaii_telenav,2944689,1,40015728,2016-06-14T11:47:57Z
424921568,TheDutchMan13,1330847,3,49150987,2017-06-01T01:40:04Z
424974326,hofoen,52797,1,40023290,2016-06-14T18:22:45Z
425338628,calfarome,2511706,1,40067621,2016-06-16T14:06:11Z
425339536,hofoen,52797,1,40067870,2016-06-16T14:19:15Z
425357756,yurasi,3526564,1,40070509,2016-06-16T16:03:35Z
425407249,hofoen,52797,2,40728617,2016-07-14T05:40:09Z
425562369,yurasi,3526564,1,40096830,2016-06-17T15:10:57Z
425896143,abellao,496923,1,40128241,2016-06-19T06:06:57Z
425896148,abellao,496923,1,40128241,2016-06-19T06:06:57Z
425896153,abellao,496923,1,40128241,2016-06-19T06:06:57Z
425896158,abellao,496923,1,40128241,2016-06-19T06:06:57Z
425949296,Stephen Show,7285879,2,54945735,2017-12-27T04:18:54Z
426234405,yurasi,3526564,1,40169052,2016-06-20T22:31:52Z
426629106,es715,2079050,3,40211923,2016-06-22T18:53:01Z
426634857,es715,2079050,2,40212048,2016-06-22T18:57:22Z
426636878,es715,2079050,1,40212234,2016-06-22T19:05:36Z
426637987,es715,2079050,1,40212443,2016-06-22T19:16:32Z
427033043,PHerison,28378,1,40262095,2016-06-24T14:15:11Z
427071654,es715,2079050,2,40267531,2016-06-24T17:29:13Z
427072100,es715,2079050,1,40267602,2016-06-24T17:34:05Z
427149758,Brandon Reavis,2530185,1,40275075,2016-06-25T03:35:33Z
427149765,Brandon Reavis,2530185,1,40275075,2016-06-25T03:35:33Z
427149773,Brandon Reavis,2530185,1,40275075,2016-06-25T03:35:34Z
427149782,Brandon Reavis,2530185,1,40275075,2016-06-25T03:35:34Z
427231296,es715,2079050,1,40285369,2016-06-25T17:11:51Z
427809679,user_5359,5359,1,40344556,2016-06-28T13:57:43Z
427967420,hofoen,52797,1,40363162,2016-06-29T09:57:21Z
428164618,hofoen,52797,1,40386478,2016-06-30T08:46:05Z
428980008,cowdog,3125856,1,40465780,2016-07-03T20:28:03Z
428980013,cowdog,3125856,1,40465780,2016-07-03T20:28:03Z
428980018,cowdog,3125856,1,40465780,2016-07-03T20:28:03Z
428980025,cowdog,3125856,1,40465780,2016-07-03T20:28:04Z
428980030,cowdog,3125856,1,40465780,2016-07-03T20:28:04Z
428980035,cowdog,3125856,1,40465780,2016-07-03T20:28:04Z
428980040,cowdog,3125856,1,40465780,2016-07-03T20:28:05Z
428980045,cowdog,3125856,1,40465780,2016-07-03T20:28:05Z
428984776,cowdog,3125856,1,40466361,2016-07-03T20:59:19Z
428984787,cowdog,3125856,1,40466361,2016-07-03T20:59:19Z
428984797,cowdog,3125856,1,40466361,2016-07-03T20:59:20Z
428984806,cowdog,3125856,1,40466361,2016-07-03T20:59:20Z
428984813,cowdog,3125856,1,40466361,2016-07-03T20:59:20Z
428984822,cowdog,3125856,1,40466361,2016-07-03T20:59:20Z
428984833,cowdog,3125856,1,40466361,2016-07-03T20:59:20Z
429171955,maxerickson,360392,2,47341738,2017-03-31T22:17:29Z
429171960,maxerickson,360392,3,47341738,2017-03-31T22:17:30Z
429173224,maxerickson,360392,2,47341738,2017-03-31T22:17:30Z
429280169,hofoen,52797,1,40497647,2016-07-05T11:35:59Z
429488999,optimalnode,2302485,1,40526005,2016-07-06T17:32:53Z
429932456,es715,2079050,2,50239372,2017-07-12T19:45:52Z
429982255,karitotp,2748195,3,41278995,2016-08-05T22:33:20Z
430152252,midnightcomm,10344,2,40794598,2016-07-17T09:49:18Z
430152258,midnightcomm,10344,1,40625712,2016-07-10T08:43:16Z
430894091,hofoen,52797,1,40728617,2016-07-14T05:40:02Z
430894096,TheDutchMan13,1330847,2,49173735,2017-06-01T19:01:59Z
430894101,MikeN,135163,2,43461926,2016-11-07T11:14:01Z
430894106,hofoen,52797,1,40728617,2016-07-14T05:40:04Z
430894111,hofoen,52797,1,40728617,2016-07-14T05:40:04Z
430920613,Tom_Holland,574654,1,40733361,2016-07-14T08:13:55Z
431108885,Tom_Holland,574654,1,40753069,2016-07-15T03:52:41Z
431108890,Howpper,1240864,3,44173073,2016-12-05T05:55:31Z
431497405,midnightcomm,10344,1,40793695,2016-07-17T08:52:37Z
431497410,midnightcomm,10344,1,40793695,2016-07-17T08:52:37Z
431504486,midnightcomm,10344,1,40794598,2016-07-17T09:49:14Z
431504492,midnightcomm,10344,2,41087468,2016-07-28T14:35:38Z
431504498,midnightcomm,10344,1,40794598,2016-07-17T09:49:15Z
431504503,midnightcomm,10344,1,40794598,2016-07-17T09:49:15Z
431504508,midnightcomm,10344,1,40794598,2016-07-17T09:49:16Z
431504513,Tom_Holland,574654,2,41156887,2016-08-01T01:04:52Z
431504518,midnightcomm,10344,1,40794598,2016-07-17T09:49:16Z
431505537,midnightcomm,10344,1,40794821,2016-07-17T10:03:54Z
431505542,midnightcomm,10344,1,40794821,2016-07-17T10:03:54Z
431536291,RicoZ,638183,1,40800150,2016-07-17T15:06:15Z
431540460,user_5359,5359,1,40800541,2016-07-17T15:40:24Z
431568501,TheDutchMan13,1330847,2,49171267,2017-06-01T17:32:08Z
431599880,midnightcomm,10344,1,40810617,2016-07-18T05:31:41Z
431599885,midnightcomm,10344,1,40810617,2016-07-18T05:31:41Z
431599890,midnightcomm,10344,1,40810617,2016-07-18T05:31:41Z
432534215,midnightcomm,10344,1,40944448,2016-07-22T08:35:52Z
432534220,midnightcomm,10344,1,40944448,2016-07-22T08:35:52Z
432571730,PHerison,28378,1,40950933,2016-07-22T13:58:26Z
432571738,PHerison,28378,1,40950933,2016-07-22T13:58:26Z
432571743,PHerison,28378,1,40950933,2016-07-22T13:58:26Z
432571748,PHerison,28378,1,40950933,2016-07-22T13:58:27Z
432571753,PHerison,28378,1,40950933,2016-07-22T13:58:27Z
432571758,PHerison,28378,1,40950933,2016-07-22T13:58:28Z
432577827,RichRico,2219338,1,40952117,2016-07-22T14:48:18Z
433275958,hofoen,52797,1,41037609,2016-07-26T13:06:07Z
434374598,midnightcomm,10344,1,41087468,2016-07-28T14:35:34Z
434374603,midnightcomm,10344,1,41087468,2016-07-28T14:35:35Z
435072200,Tom_Holland,574654,1,41156314,2016-08-01T00:24:06Z
435072205,Tom_Holland,574654,1,41156314,2016-08-01T00:24:07Z
435072210,NickBolten,2773196,2,49657413,2017-06-19T06:41:17Z
435073594,TheDutchMan13,1330847,2,49150987,2017-06-01T01:40:07Z
435075380,Tom_Holland,574654,1,41157592,2016-08-01T01:47:37Z
435075385,WayneSchlegel,548288,4,52025831,2017-09-14T05:08:06Z
435075390,WayneSchlegel,548288,3,52025831,2017-09-14T05:08:09Z
435075395,Tom_Holland,574654,1,41157592,2016-08-01T01:47:39Z
435075400,Tom_Holland,574654,1,41157592,2016-08-01T01:47:39Z
435075405,Tom_Holland,574654,1,41157592,2016-08-01T01:47:40Z
435180337,NickBolten,2773196,2,49657413,2017-06-19T06:41:18Z
435180342,Tom_Holland,574654,2,41182077,2016-08-02T03:10:41Z
435180348,WayneSchlegel,548288,3,52025831,2017-09-14T05:08:11Z
435180353,Tom_Holland,574654,1,41172929,2016-08-01T17:06:23Z
435180358,Tom_Holland,574654,1,41172929,2016-08-01T17:06:23Z
435227495,hanno,5982,1,41181238,2016-08-02T01:41:15Z
435232400,NickBolten,2773196,2,49657413,2017-06-19T06:41:19Z
435232405,Tom_Holland,574654,1,41182077,2016-08-02T03:10:37Z
435232410,TheDutchMan13,1330847,2,49150987,2017-06-01T01:40:08Z
435232415,TheDutchMan13,1330847,2,49150987,2017-06-01T01:40:09Z
435232609,Tom_Holland,574654,1,41182118,2016-08-02T03:17:52Z
435253710,WayneSchlegel,548288,3,52025831,2017-09-14T05:08:15Z
435253715,WayneSchlegel,548288,3,52025831,2017-09-14T05:08:21Z
435308666,Yoshinion,3151684,1,41192672,2016-08-02T13:52:13Z
435343331,Tom_Holland,574654,1,41197309,2016-08-02T17:22:02Z
435343336,Tom_Holland,574654,1,41197309,2016-08-02T17:22:03Z
435343341,Tom_Holland,574654,1,41197309,2016-08-02T17:22:03Z
435343346,Tom_Holland,574654,1,41197309,2016-08-02T17:22:04Z
435343352,California Bear,28923,3,50610794,2017-07-27T07:40:36Z
435347657,Tom_Holland,574654,1,41198221,2016-08-02T17:53:53Z
435349737,TheDutchMan13,1330847,2,49150987,2017-06-01T01:40:10Z
435349746,Tom_Holland,574654,1,41198574,2016-08-02T18:05:27Z
435355391,Tom_Holland,574654,1,41199629,2016-08-02T18:56:37Z
435490965,Tom_Holland,574654,1,41218086,2016-08-03T16:19:19Z
435490970,Tom_Holland,574654,1,41218086,2016-08-03T16:19:19Z
435490975,TheDutchMan13,1330847,3,49150987,2017-06-01T01:40:12Z
435490980,TheDutchMan13,1330847,2,49150987,2017-06-01T01:40:12Z
435490985,Tom_Holland,574654,1,41218086,2016-08-03T16:19:22Z
435490990,Tom_Holland,574654,1,41218086,2016-08-03T16:19:22Z
435490995,Tom_Holland,574654,1,41218086,2016-08-03T16:19:22Z
435754001,Tom_Holland,574654,1,41252025,2016-08-05T05:39:59Z
436603668,abellao,496923,1,41373980,2016-08-10T19:19:03Z
436603673,abellao,496923,1,41373980,2016-08-10T19:19:03Z
436605031,abellao,496923,1,41374158,2016-08-10T19:28:46Z
436605036,abellao,496923,1,41374158,2016-08-10T19:28:46Z
436605041,abellao,496923,1,41374158,2016-08-10T19:28:46Z
438463821,calfarome,2511706,1,41624117,2016-08-22T20:45:09Z
438650310,Yoshinion,3151684,1,41647759,2016-08-23T20:43:12Z
438650316,Yoshinion,3151684,1,41647759,2016-08-23T20:43:13Z
438650324,Yoshinion,3151684,1,41647759,2016-08-23T20:43:13Z
439432192,beweta,152074,1,41746070,2016-08-27T23:52:37Z
439432199,beweta,152074,1,41746070,2016-08-27T23:52:37Z
439724411,piligab,3877019,1,41779353,2016-08-29T14:37:54Z
440279676,Tom_Holland,574654,1,41861606,2016-09-02T05:30:54Z
440548290,user_5359,5359,1,41900858,2016-09-04T06:06:44Z
440814712,user_5359,5359,1,41935836,2016-09-05T16:55:17Z
441087232,user_5359,5359,2,41984504,2016-09-07T17:24:51Z
441240388,user_5359,5359,1,41983720,2016-09-07T16:56:15Z
441980417,ArizonaMapper,218114,1,42087536,2016-09-11T21:07:20Z
441991807,abellao,496923,1,42089371,2016-09-11T23:39:10Z
441991815,abellao,496923,1,42089371,2016-09-11T23:39:10Z
441991822,abellao,496923,1,42089371,2016-09-11T23:39:11Z
441991830,abellao,496923,1,42089371,2016-09-11T23:39:11Z
442370430,ruthmaben,2554698,2,42140249,2016-09-14T04:48:57Z
442373576,ruthmaben,2554698,1,42140249,2016-09-14T04:48:56Z
442373582,ruthmaben,2554698,1,42140249,2016-09-14T04:48:56Z
442620959,ridixcr,2508151,1,42179461,2016-09-15T17:09:14Z
442675816,TheDutchMan13,1330847,2,49150987,2017-06-01T01:40:13Z
442763637,neilbenny,3146843,1,42203130,2016-09-16T13:33:01Z
442763642,neilbenny,3146843,1,42203130,2016-09-16T13:33:02Z
442764837,neilbenny,3146843,1,42203307,2016-09-16T13:41:43Z
442764842,neilbenny,3146843,1,42203307,2016-09-16T13:41:43Z
442764847,neilbenny,3146843,1,42203307,2016-09-16T13:41:43Z
442764852,neilbenny,3146843,1,42203307,2016-09-16T13:41:43Z
442764857,neilbenny,3146843,1,42203307,2016-09-16T13:41:43Z
442764862,neilbenny,3146843,1,42203307,2016-09-16T13:41:44Z
442766030,neilbenny,3146843,1,42203447,2016-09-16T13:48:38Z
443390818,VegasCityPlanner,7182463,2,54489709,2017-12-09T15:54:30Z
443390823,Spanholz,2209894,1,42301523,2016-09-20T15:12:12Z
443390828,Spanholz,2209894,1,42301523,2016-09-20T15:12:13Z
443992658,Nanisse,2830276,1,42374900,2016-09-23T14:06:24Z
444169629,Yoshinion,3151684,1,42408803,2016-09-24T17:37:57Z
444169634,Yoshinion,3151684,1,42408803,2016-09-24T17:37:58Z
444169639,Yoshinion,3151684,1,42408803,2016-09-24T17:37:58Z
444227443,PaulLiu,62603,2,42416710,2016-09-25T06:33:21Z
444227448,Tom_Holland,574654,2,44054513,2016-11-30T08:59:06Z
444227453,Tom_Holland,574654,2,44054513,2016-11-30T08:59:06Z
444227458,Tom_Holland,574654,2,44054513,2016-11-30T08:59:07Z
444229093,PaulLiu,62603,1,42416710,2016-09-25T06:33:21Z
444447842,Nanisse,2830276,1,42451067,2016-09-26T17:08:13Z
444666223,TheDutchMan13,1330847,3,48664745,2017-05-14T04:59:05Z
444684448,Bálint,574675,2,50861142,2017-08-05T12:03:37Z
444684453,Polyglot,15188,3,52026318,2017-09-14T05:44:07Z
444810019,HULKCITY,4622907,1,42504786,2016-09-28T20:42:52Z
445000102,abellao,496923,1,42534178,2016-09-30T06:15:49Z
445000107,abellao,496923,1,42534178,2016-09-30T06:15:49Z
445000112,abellao,496923,1,42534178,2016-09-30T06:15:50Z
445000117,abellao,496923,1,42534178,2016-09-30T06:15:50Z
445000122,abellao,496923,1,42534178,2016-09-30T06:15:50Z
445000127,abellao,496923,1,42534178,2016-09-30T06:15:51Z
445000132,abellao,496923,1,42534178,2016-09-30T06:15:51Z
445000137,abellao,496923,1,42534178,2016-09-30T06:15:51Z
445000142,abellao,496923,1,42534178,2016-09-30T06:15:51Z
445000147,abellao,496923,1,42534178,2016-09-30T06:15:51Z
445000152,abellao,496923,1,42534178,2016-09-30T06:15:52Z
445000157,abellao,496923,1,42534178,2016-09-30T06:15:52Z
445704554,TheDutchMan13,1330847,3,48664745,2017-05-14T04:59:07Z
446726203,BHSPitMonkey,1886770,4,54971704,2017-12-28T02:18:36Z
446939853,Ying-Chun Liu (PaulLiu),242055,2,42831002,2016-10-12T14:00:39Z
446957625,Ying-Chun Liu (PaulLiu),242055,1,42795106,2016-10-11T08:16:56Z
446957631,Polyglot,15188,2,52026043,2017-09-14T05:24:32Z
446966545,TheDutchMan13,1330847,2,49171267,2017-06-01T17:32:09Z
446966550,TheDutchMan13,1330847,6,49171267,2017-06-01T17:32:10Z
446966555,TheDutchMan13,1330847,2,49171267,2017-06-01T17:32:10Z
446966560,Ying-Chun Liu (PaulLiu),242055,1,42796856,2016-10-11T09:24:25Z
446973742,Elinorzag,6186031,2,49738701,2017-06-22T07:42:34Z
446973747,Elinorzag,6186031,2,49738701,2017-06-22T07:42:35Z
447147190,PaulLiu,62603,1,42822120,2016-10-12T06:57:48Z
447147197,TheDutchMan13,1330847,2,48664745,2017-05-14T04:59:05Z
447147202,PaulLiu,62603,1,42822120,2016-10-12T06:57:49Z
447222476,Ying-Chun Liu (PaulLiu),242055,1,42831002,2016-10-12T14:00:38Z
448446489,PaulLiu,62603,1,43001439,2016-10-19T07:15:04Z
448446494,Tom_Holland,574654,2,53732688,2017-11-13T08:08:31Z
448446499,PaulLiu,62603,2,43001546,2016-10-19T07:21:27Z
448446504,PaulLiu,62603,1,43001439,2016-10-19T07:15:05Z
448575619,abellao,496923,1,43021624,2016-10-19T22:41:14Z
448575625,abellao,496923,1,43021624,2016-10-19T22:41:14Z
449164108,timmmichaud,4213591,2,44089981,2016-12-01T16:14:16Z
449282859,Rick69,1220849,7,43375006,2016-11-03T10:13:22Z
449282871,Rick69,1220849,1,43144504,2016-10-24T22:18:04Z
449282881,Rick69,1220849,1,43144504,2016-10-24T22:18:04Z
449282889,Rick69,1220849,2,43153155,2016-10-25T10:04:05Z
449282899,Rick69,1220849,1,43144504,2016-10-24T22:18:05Z
449282907,Rick69,1220849,1,43144504,2016-10-24T22:18:05Z
449282918,Rick69,1220849,1,43144504,2016-10-24T22:18:06Z
449282932,Rick69,1220849,3,43161074,2016-10-25T15:19:59Z
449282948,Rick69,1220849,1,43144504,2016-10-24T22:18:08Z
449282958,Rick69,1220849,1,43144504,2016-10-24T22:18:08Z
449282981,jogger333,321322,2,51282663,2017-08-20T19:01:01Z
449282995,Rick69,1220849,5,43159450,2016-10-25T14:47:34Z
449283011,Rick69,1220849,1,43144504,2016-10-24T22:18:11Z
449283026,Rick69,1220849,1,43144504,2016-10-24T22:18:12Z
449283059,Rick69,1220849,1,43144504,2016-10-24T22:18:14Z
449286428,Rick69,1220849,1,43144504,2016-10-24T23:11:15Z
449382937,Rick69,1220849,1,43159450,2016-10-25T14:23:11Z
449386044,Rick69,1220849,1,43159450,2016-10-25T14:47:34Z
450148941,Tom_Holland,574654,1,43275808,2016-10-30T02:09:39Z
450148946,Tom_Holland,574654,1,43275808,2016-10-30T02:09:40Z
450148951,Tom_Holland,574654,1,43275808,2016-10-30T02:09:40Z
